loadness, x1, x2, x3, x4, x5, x6, sigma1, a1, b1, sigma2, a2, b2, avg_await_time
0.5833333333333333 , 0.6 , 1.1 , 0.1 , 0.1 , 0.1 , 4.1 , 1.329807601338109 , 0.7358858283340213 , 1.0822959898477968 , 7.978845608028654 , 2.8985916889676044 , 17.101408311032394 , 0.15647741572792856
0.5833333333333333 , 0.6 , 1.1 , 0.1 , 0.1 , 0.1 , 4.6 , 1.329807601338109 , 0.7358858283340213 , 1.0822959898477968 , 7.978845608028654 , 2.032566285183165 , 17.967433714816835 , 0.13946279905829453
0.41176470588235287 , 0.6 , 1.1 , 0.1 , 0.1 , 0.6 , 0.1 , 1.329807601338109 , 0.7358858283340213 , 1.0822959898477968 , 7.978845608028654 , 1.493461585909779 , 1.8398717474235544 , 0.17599602234530426
0.41176470588235287 , 0.6 , 1.1 , 0.1 , 0.1 , 0.6 , 0.6 , 1.329807601338109 , 0.7358858283340213 , 1.0822959898477968 , 7.978845608028654 , 0.6274361821253405 , 2.705897151207993 , 0.23427008033503144
0.3181818181818181 , 0.6 , 1.1 , 0.1 , 0.1 , 1.1 , 0.1 , 1.329807601338109 , 0.7358858283340213 , 1.0822959898477968 , 7.978845608028654 , 0.7358858283340213 , 1.0822959898477968 , 0.13704420606262233
0.25925925925925924 , 0.6 , 1.1 , 0.1 , 0.1 , 1.6 , 0.1 , 1.329807601338109 , 0.7358858283340213 , 1.0822959898477968 , 7.978845608028654 , 0.45179491924311227 , 0.7982050807568877 , 0.18205517620875616
0.21874999999999997 , 0.6 , 1.1 , 0.1 , 0.1 , 2.1 , 0.1 , 1.329807601338109 , 0.7358858283340213 , 1.0822959898477968 , 7.978845608028654 , 0.30298539543358843 , 0.649395556947364 , 0.10450426962578659
0.18918918918918917 , 0.6 , 1.1 , 0.1 , 0.1 , 2.6 , 0.1 , 1.329807601338109 , 0.7358858283340213 , 1.0822959898477968 , 7.978845608028654 , 0.21141030385849685 , 0.5578204653722723 , 0.12470252833377908
0.16666666666666666 , 0.6 , 1.1 , 0.1 , 0.1 , 3.1 , 0.1 , 1.329807601338109 , 0.7358858283340213 , 1.0822959898477968 , 7.978845608028654 , 0.14937556440440258 , 0.49578572591817804 , 0.110854510327687
0.14893617021276595 , 0.6 , 1.1 , 0.1 , 0.1 , 3.6 , 0.1 , 1.329807601338109 , 0.7358858283340213 , 1.0822959898477968 , 7.978845608028654 , 0.10457269702089006 , 0.4509828585346655 , 0.103305162220008
0.13461538461538464 , 0.6 , 1.1 , 0.1 , 0.1 , 4.1 , 0.1 , 1.329807601338109 , 0.7358858283340213 , 1.0822959898477968 , 7.978845608028654 , 0.07069735826750254 , 0.417107519781278 , 0.15338512913233365
0.12280701754385966 , 0.6 , 1.1 , 0.1 , 0.1 , 4.6 , 0.1 , 1.329807601338109 , 0.7358858283340213 , 1.0822959898477968 , 7.978845608028654 , 0.04418622359093838 , 0.39059638510471384 , 0.09408664633387329
0.37499999999999994 , 0.6 , 1.1 , 0.1 , 0.6 , 2.1 , 0.1 , 1.329807601338109 , 0.7358858283340213 , 1.0822959898477968 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 0.37755326167302117
0.3243243243243243 , 0.6 , 1.1 , 0.1 , 0.6 , 2.6 , 0.1 , 1.329807601338109 , 0.7358858283340213 , 1.0822959898477968 , 1.329807601338109 , 0.21141030385849685 , 0.5578204653722723 , 0.3259530801053095
0.2857142857142857 , 0.6 , 1.1 , 0.1 , 0.6 , 3.1 , 0.1 , 1.329807601338109 , 0.7358858283340213 , 1.0822959898477968 , 1.329807601338109 , 0.14937556440440258 , 0.49578572591817804 , 0.2790468286002536
0.2553191489361702 , 0.6 , 1.1 , 0.1 , 0.6 , 3.6 , 0.1 , 1.329807601338109 , 0.7358858283340213 , 1.0822959898477968 , 1.329807601338109 , 0.10457269702089006 , 0.4509828585346655 , 0.28078600412595706
0.23076923076923078 , 0.6 , 1.1 , 0.1 , 0.6 , 4.1 , 0.1 , 1.329807601338109 , 0.7358858283340213 , 1.0822959898477968 , 1.329807601338109 , 0.07069735826750254 , 0.417107519781278 , 0.34888533893850254
0.2105263157894737 , 0.6 , 1.1 , 0.1 , 0.6 , 4.6 , 0.1 , 1.329807601338109 , 0.7358858283340213 , 1.0822959898477968 , 1.329807601338109 , 0.04418622359093838 , 0.39059638510471384 , 0.21526761534775277
0.53125 , 0.6 , 1.1 , 0.1 , 1.1 , 2.1 , 0.1 , 1.329807601338109 , 0.7358858283340213 , 1.0822959898477968 , 0.7253496007298776 , 0.30298539543358843 , 0.649395556947364 , 0.08364024629160789
0.4594594594594595 , 0.6 , 1.1 , 0.1 , 1.1 , 2.6 , 0.1 , 1.329807601338109 , 0.7358858283340213 , 1.0822959898477968 , 0.7253496007298776 , 0.21141030385849685 , 0.5578204653722723 , 0.17593419291841955
0.3617021276595745 , 0.6 , 1.1 , 0.1 , 1.1 , 3.6 , 0.1 , 1.329807601338109 , 0.7358858283340213 , 1.0822959898477968 , 0.7253496007298776 , 0.10457269702089006 , 0.4509828585346655 , 0.44519265786013645
0.326923076923077 , 0.6 , 1.1 , 0.1 , 1.1 , 4.1 , 0.1 , 1.329807601338109 , 0.7358858283340213 , 1.0822959898477968 , 0.7253496007298776 , 0.07069735826750254 , 0.417107519781278 , 0.014539241119018286
0.2982456140350878 , 0.6 , 1.1 , 0.1 , 1.1 , 4.6 , 0.1 , 1.329807601338109 , 0.7358858283340213 , 1.0822959898477968 , 0.7253496007298776 , 0.04418622359093838 , 0.39059638510471384 , 0.3592598249383371
0.46808510638297873 , 0.6 , 1.1 , 0.1 , 1.6 , 3.6 , 0.1 , 1.329807601338109 , 0.7358858283340213 , 1.0822959898477968 , 0.49867785050179086 , 0.10457269702089006 , 0.4509828585346655 , 0.0007017129647731935
0.4230769230769232 , 0.6 , 1.1 , 0.1 , 1.6 , 4.1 , 0.1 , 1.329807601338109 , 0.7358858283340213 , 1.0822959898477968 , 0.49867785050179086 , 0.07069735826750254 , 0.417107519781278 , 0.13731033809253973
0.4736842105263159 , 0.6 , 1.1 , 0.1 , 2.1 , 4.6 , 0.1 , 1.329807601338109 , 0.7358858283340213 , 1.0822959898477968 , 0.37994502895374543 , 0.04418622359093838 , 0.39059638510471384 , 0.09785477384529571
0.41176470588235287 , 0.6 , 1.6 , 0.1 , 0.1 , 0.1 , 1.6 , 1.329807601338109 , 0.45179491924311227 , 0.7982050807568877 , 7.978845608028654 , 7.228718707889796 , 12.771281292110203 , 0.03332639119162648
0.41176470588235287 , 0.6 , 1.6 , 0.1 , 0.1 , 0.1 , 3.1 , 1.329807601338109 , 0.45179491924311227 , 0.7982050807568877 , 7.978845608028654 , 4.63064249653648 , 15.369357503463519 , 0.340814928158015
0.41176470588235287 , 0.6 , 1.6 , 0.1 , 0.1 , 0.1 , 4.1 , 1.329807601338109 , 0.45179491924311227 , 0.7982050807568877 , 7.978845608028654 , 2.8985916889676044 , 17.101408311032394 , 0.8479277132183602
0.41176470588235287 , 0.6 , 1.6 , 0.1 , 0.1 , 0.1 , 4.6 , 1.329807601338109 , 0.45179491924311227 , 0.7982050807568877 , 7.978845608028654 , 2.032566285183165 , 17.967433714816835 , 0.047127543683535354
0.3181818181818181 , 0.6 , 1.6 , 0.1 , 0.1 , 0.6 , 0.1 , 1.329807601338109 , 0.45179491924311227 , 0.7982050807568877 , 7.978845608028654 , 1.493461585909779 , 1.8398717474235544 , 0.16787287885680197
0.3181818181818181 , 0.6 , 1.6 , 0.1 , 0.1 , 0.6 , 0.6 , 1.329807601338109 , 0.45179491924311227 , 0.7982050807568877 , 7.978845608028654 , 0.6274361821253405 , 2.705897151207993 , 0.05831501326379178
0.25925925925925924 , 0.6 , 1.6 , 0.1 , 0.1 , 1.1 , 0.1 , 1.329807601338109 , 0.45179491924311227 , 0.7982050807568877 , 7.978845608028654 , 0.7358858283340213 , 1.0822959898477968 , 0.08216515141312443
0.21874999999999997 , 0.6 , 1.6 , 0.1 , 0.1 , 1.6 , 0.1 , 1.329807601338109 , 0.45179491924311227 , 0.7982050807568877 , 7.978845608028654 , 0.45179491924311227 , 0.7982050807568877 , 0.10168896759616033
0.18918918918918917 , 0.6 , 1.6 , 0.1 , 0.1 , 2.1 , 0.1 , 1.329807601338109 , 0.45179491924311227 , 0.7982050807568877 , 7.978845608028654 , 0.30298539543358843 , 0.649395556947364 , 0.040526068715780184
0.16666666666666666 , 0.6 , 1.6 , 0.1 , 0.1 , 2.6 , 0.1 , 1.329807601338109 , 0.45179491924311227 , 0.7982050807568877 , 7.978845608028654 , 0.21141030385849685 , 0.5578204653722723 , 0.07381319686557537
0.14893617021276595 , 0.6 , 1.6 , 0.1 , 0.1 , 3.1 , 0.1 , 1.329807601338109 , 0.45179491924311227 , 0.7982050807568877 , 7.978845608028654 , 0.14937556440440258 , 0.49578572591817804 , 0.06312587443014893
0.1346153846153846 , 0.6 , 1.6 , 0.1 , 0.1 , 3.6 , 0.1 , 1.329807601338109 , 0.45179491924311227 , 0.7982050807568877 , 7.978845608028654 , 0.10457269702089006 , 0.4509828585346655 , 0.04295404462713942
0.12280701754385966 , 0.6 , 1.6 , 0.1 , 0.1 , 4.1 , 0.1 , 1.329807601338109 , 0.45179491924311227 , 0.7982050807568877 , 7.978845608028654 , 0.07069735826750254 , 0.417107519781278 , 0.038713450450595724
0.11290322580645162 , 0.6 , 1.6 , 0.1 , 0.1 , 4.6 , 0.1 , 1.329807601338109 , 0.45179491924311227 , 0.7982050807568877 , 7.978845608028654 , 0.04418622359093838 , 0.39059638510471384 , 0.019308490469660156
0.4444444444444444 , 0.6 , 1.6 , 0.1 , 0.6 , 1.1 , 0.1 , 1.329807601338109 , 0.45179491924311227 , 0.7982050807568877 , 1.329807601338109 , 0.7358858283340213 , 1.0822959898477968 , 0.7362078703813554
0.37499999999999994 , 0.6 , 1.6 , 0.1 , 0.6 , 1.6 , 0.1 , 1.329807601338109 , 0.45179491924311227 , 0.7982050807568877 , 1.329807601338109 , 0.45179491924311227 , 0.7982050807568877 , 0.31652680105002184
0.3243243243243243 , 0.6 , 1.6 , 0.1 , 0.6 , 2.1 , 0.1 , 1.329807601338109 , 0.45179491924311227 , 0.7982050807568877 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 0.1712882245007589
0.2857142857142857 , 0.6 , 1.6 , 0.1 , 0.6 , 2.6 , 0.1 , 1.329807601338109 , 0.45179491924311227 , 0.7982050807568877 , 1.329807601338109 , 0.21141030385849685 , 0.5578204653722723 , 0.1614376340847791
0.2553191489361702 , 0.6 , 1.6 , 0.1 , 0.6 , 3.1 , 0.1 , 1.329807601338109 , 0.45179491924311227 , 0.7982050807568877 , 1.329807601338109 , 0.14937556440440258 , 0.49578572591817804 , 0.1612703881614291
0.23076923076923075 , 0.6 , 1.6 , 0.1 , 0.6 , 3.6 , 0.1 , 1.329807601338109 , 0.45179491924311227 , 0.7982050807568877 , 1.329807601338109 , 0.10457269702089006 , 0.4509828585346655 , 0.12128720806638224
0.2105263157894737 , 0.6 , 1.6 , 0.1 , 0.6 , 4.1 , 0.1 , 1.329807601338109 , 0.45179491924311227 , 0.7982050807568877 , 1.329807601338109 , 0.07069735826750254 , 0.417107519781278 , 0.07704107242821044
0.19354838709677422 , 0.6 , 1.6 , 0.1 , 0.6 , 4.6 , 0.1 , 1.329807601338109 , 0.45179491924311227 , 0.7982050807568877 , 1.329807601338109 , 0.04418622359093838 , 0.39059638510471384 , 0.1145809902090775
0.4594594594594595 , 0.6 , 1.6 , 0.1 , 1.1 , 2.1 , 0.1 , 1.329807601338109 , 0.45179491924311227 , 0.7982050807568877 , 0.7253496007298776 , 0.30298539543358843 , 0.649395556947364 , 0.1679457868584911
0.40476190476190477 , 0.6 , 1.6 , 0.1 , 1.1 , 2.6 , 0.1 , 1.329807601338109 , 0.45179491924311227 , 0.7982050807568877 , 0.7253496007298776 , 0.21141030385849685 , 0.5578204653722723 , 0.24408369270855515
0.3617021276595745 , 0.6 , 1.6 , 0.1 , 1.1 , 3.1 , 0.1 , 1.329807601338109 , 0.45179491924311227 , 0.7982050807568877 , 0.7253496007298776 , 0.14937556440440258 , 0.49578572591817804 , 0.2219433663009276
0.3269230769230769 , 0.6 , 1.6 , 0.1 , 1.1 , 3.6 , 0.1 , 1.329807601338109 , 0.45179491924311227 , 0.7982050807568877 , 0.7253496007298776 , 0.10457269702089006 , 0.4509828585346655 , 0.21679579018495057
0.2982456140350878 , 0.6 , 1.6 , 0.1 , 1.1 , 4.1 , 0.1 , 1.329807601338109 , 0.45179491924311227 , 0.7982050807568877 , 0.7253496007298776 , 0.07069735826750254 , 0.417107519781278 , 0.15683629732816207
0.2741935483870968 , 0.6 , 1.6 , 0.1 , 1.1 , 4.6 , 0.1 , 1.329807601338109 , 0.45179491924311227 , 0.7982050807568877 , 0.7253496007298776 , 0.04418622359093838 , 0.39059638510471384 , 0.11946825448831502
0.46808510638297873 , 0.6 , 1.6 , 0.1 , 1.6 , 3.1 , 0.1 , 1.329807601338109 , 0.45179491924311227 , 0.7982050807568877 , 0.49867785050179086 , 0.14937556440440258 , 0.49578572591817804 , 0.45843687988851506
0.4230769230769231 , 0.6 , 1.6 , 0.1 , 1.6 , 3.6 , 0.1 , 1.329807601338109 , 0.45179491924311227 , 0.7982050807568877 , 0.49867785050179086 , 0.10457269702089006 , 0.4509828585346655 , 0.009300961614319458
0.38596491228070184 , 0.6 , 1.6 , 0.1 , 1.6 , 4.1 , 0.1 , 1.329807601338109 , 0.45179491924311227 , 0.7982050807568877 , 0.49867785050179086 , 0.07069735826750254 , 0.417107519781278 , 0.008891888164268651
0.35483870967741943 , 0.6 , 1.6 , 0.1 , 1.6 , 4.6 , 0.1 , 1.329807601338109 , 0.45179491924311227 , 0.7982050807568877 , 0.49867785050179086 , 0.04418622359093838 , 0.39059638510471384 , 0.16488516260338715
0.5192307692307693 , 0.6 , 1.6 , 0.1 , 2.1 , 3.6 , 0.1 , 1.329807601338109 , 0.45179491924311227 , 0.7982050807568877 , 0.37994502895374543 , 0.10457269702089006 , 0.4509828585346655 , 0.02862631605441641
0.4736842105263159 , 0.6 , 1.6 , 0.1 , 2.1 , 4.1 , 0.1 , 1.329807601338109 , 0.45179491924311227 , 0.7982050807568877 , 0.37994502895374543 , 0.07069735826750254 , 0.417107519781278 , 0.06609257657639453
0.435483870967742 , 0.6 , 1.6 , 0.1 , 2.1 , 4.6 , 0.1 , 1.329807601338109 , 0.45179491924311227 , 0.7982050807568877 , 0.37994502895374543 , 0.04418622359093838 , 0.39059638510471384 , 0.22259392945471657
0.3181818181818181 , 0.6 , 2.1 , 0.1 , 0.1 , 0.1 , 1.1 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 7.978845608028654 , 8.094744111674235 , 11.905255888325765 , 0.45607610082460565
0.3181818181818181 , 0.6 , 2.1 , 0.1 , 0.1 , 0.1 , 2.1 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 7.978845608028654 , 6.362693304105358 , 13.637306695894642 , 0.9302375514029396
0.3181818181818181 , 0.6 , 2.1 , 0.1 , 0.1 , 0.1 , 3.6 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 7.978845608028654 , 3.764617092752042 , 16.23538290724796 , 0.05308137162070854
0.25925925925925924 , 0.6 , 2.1 , 0.1 , 0.1 , 0.6 , 0.1 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 7.978845608028654 , 1.493461585909779 , 1.8398717474235544 , 0.10885345750605899
0.25925925925925924 , 0.6 , 2.1 , 0.1 , 0.1 , 0.6 , 0.6 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 7.978845608028654 , 0.6274361821253405 , 2.705897151207993 , 0.24502050110205892
0.21874999999999997 , 0.6 , 2.1 , 0.1 , 0.1 , 1.1 , 0.1 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 7.978845608028654 , 0.7358858283340213 , 1.0822959898477968 , 0.06680474415231477
0.18918918918918917 , 0.6 , 2.1 , 0.1 , 0.1 , 1.6 , 0.1 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 7.978845608028654 , 0.45179491924311227 , 0.7982050807568877 , 0.03163762280780904
0.16666666666666666 , 0.6 , 2.1 , 0.1 , 0.1 , 2.1 , 0.1 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 7.978845608028654 , 0.30298539543358843 , 0.649395556947364 , 0.03531593968238776
0.14893617021276595 , 0.6 , 2.1 , 0.1 , 0.1 , 2.6 , 0.1 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 7.978845608028654 , 0.21141030385849685 , 0.5578204653722723 , 0.030875176585476182
0.1346153846153846 , 0.6 , 2.1 , 0.1 , 0.1 , 3.1 , 0.1 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 7.978845608028654 , 0.14937556440440258 , 0.49578572591817804 , 0.008110496697518992
0.12280701754385964 , 0.6 , 2.1 , 0.1 , 0.1 , 3.6 , 0.1 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 7.978845608028654 , 0.10457269702089006 , 0.4509828585346655 , 0.01910823330627533
0.11290322580645162 , 0.6 , 2.1 , 0.1 , 0.1 , 4.1 , 0.1 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 7.978845608028654 , 0.07069735826750254 , 0.417107519781278 , 0.02094099741327642
0.10447761194029852 , 0.6 , 2.1 , 0.1 , 0.1 , 4.6 , 0.1 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 7.978845608028654 , 0.04418622359093838 , 0.39059638510471384 , 0.013703726614389464
0.4444444444444444 , 0.6 , 2.1 , 0.1 , 0.6 , 0.6 , 0.6 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 1.329807601338109 , 0.6274361821253405 , 2.705897151207993 , 0.16179082205516465
0.37499999999999994 , 0.6 , 2.1 , 0.1 , 0.6 , 1.1 , 0.1 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 1.329807601338109 , 0.7358858283340213 , 1.0822959898477968 , 0.25762227259667536
0.3243243243243243 , 0.6 , 2.1 , 0.1 , 0.6 , 1.6 , 0.1 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 1.329807601338109 , 0.45179491924311227 , 0.7982050807568877 , 0.14075857783622459
0.2857142857142857 , 0.6 , 2.1 , 0.1 , 0.6 , 2.1 , 0.1 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 0.15762517721612354
0.2553191489361702 , 0.6 , 2.1 , 0.1 , 0.6 , 2.6 , 0.1 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 1.329807601338109 , 0.21141030385849685 , 0.5578204653722723 , 0.08503935300557275
0.23076923076923075 , 0.6 , 2.1 , 0.1 , 0.6 , 3.1 , 0.1 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 1.329807601338109 , 0.14937556440440258 , 0.49578572591817804 , 0.08610886013171433
0.21052631578947367 , 0.6 , 2.1 , 0.1 , 0.6 , 3.6 , 0.1 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 1.329807601338109 , 0.10457269702089006 , 0.4509828585346655 , 0.0808327257891098
0.19354838709677422 , 0.6 , 2.1 , 0.1 , 0.6 , 4.1 , 0.1 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 1.329807601338109 , 0.07069735826750254 , 0.417107519781278 , 0.042912611582035624
0.17910447761194032 , 0.6 , 2.1 , 0.1 , 0.6 , 4.6 , 0.1 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 1.329807601338109 , 0.04418622359093838 , 0.39059638510471384 , 0.03661214513413924
0.4594594594594595 , 0.6 , 2.1 , 0.1 , 1.1 , 1.6 , 0.1 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 0.7253496007298776 , 0.45179491924311227 , 0.7982050807568877 , 0.17582356874618582
0.40476190476190477 , 0.6 , 2.1 , 0.1 , 1.1 , 2.1 , 0.1 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 0.7253496007298776 , 0.30298539543358843 , 0.649395556947364 , 0.3253594838507541
0.3617021276595745 , 0.6 , 2.1 , 0.1 , 1.1 , 2.6 , 0.1 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 0.7253496007298776 , 0.21141030385849685 , 0.5578204653722723 , 0.15556177714360805
0.3269230769230769 , 0.6 , 2.1 , 0.1 , 1.1 , 3.1 , 0.1 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 0.7253496007298776 , 0.14937556440440258 , 0.49578572591817804 , 0.14703057865559968
0.29824561403508776 , 0.6 , 2.1 , 0.1 , 1.1 , 3.6 , 0.1 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 0.7253496007298776 , 0.10457269702089006 , 0.4509828585346655 , 0.10574116734216439
0.2741935483870968 , 0.6 , 2.1 , 0.1 , 1.1 , 4.1 , 0.1 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 0.7253496007298776 , 0.07069735826750254 , 0.417107519781278 , 0.07672895527054288
0.25373134328358216 , 0.6 , 2.1 , 0.1 , 1.1 , 4.6 , 0.1 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 0.7253496007298776 , 0.04418622359093838 , 0.39059638510471384 , 0.08315822143256747
0.5238095238095238 , 0.6 , 2.1 , 0.1 , 1.6 , 2.1 , 0.1 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 0.49867785050179086 , 0.30298539543358843 , 0.649395556947364 , 0.04095672918448871
0.4230769230769231 , 0.6 , 2.1 , 0.1 , 1.6 , 3.1 , 0.1 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 0.49867785050179086 , 0.14937556440440258 , 0.49578572591817804 , 0.2762130658834838
0.3859649122807018 , 0.6 , 2.1 , 0.1 , 1.6 , 3.6 , 0.1 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 0.49867785050179086 , 0.10457269702089006 , 0.4509828585346655 , 0.18490839711038123
0.35483870967741943 , 0.6 , 2.1 , 0.1 , 1.6 , 4.1 , 0.1 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 0.49867785050179086 , 0.07069735826750254 , 0.417107519781278 , 0.1564809483561531
0.32835820895522394 , 0.6 , 2.1 , 0.1 , 1.6 , 4.6 , 0.1 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 0.49867785050179086 , 0.04418622359093838 , 0.39059638510471384 , 0.12496270264962472
0.4736842105263158 , 0.6 , 2.1 , 0.1 , 2.1 , 3.6 , 0.1 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 0.37994502895374543 , 0.10457269702089006 , 0.4509828585346655 , 0.272731078198546
0.435483870967742 , 0.6 , 2.1 , 0.1 , 2.1 , 4.1 , 0.1 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 0.37994502895374543 , 0.07069735826750254 , 0.417107519781278 , 0.23824023781286696
0.4029850746268657 , 0.6 , 2.1 , 0.1 , 2.1 , 4.6 , 0.1 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 0.37994502895374543 , 0.04418622359093838 , 0.39059638510471384 , 0.2050492349780671
0.5614035087719298 , 0.6 , 2.1 , 0.1 , 2.6 , 3.6 , 0.1 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 0.3068786772318713 , 0.10457269702089006 , 0.4509828585346655 , 0.16882989977744267
0.5161290322580646 , 0.6 , 2.1 , 0.1 , 2.6 , 4.1 , 0.1 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 0.3068786772318713 , 0.07069735826750254 , 0.417107519781278 , 0.39373241867640457
0.47761194029850756 , 0.6 , 2.1 , 0.1 , 2.6 , 4.6 , 0.1 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 0.3068786772318713 , 0.04418622359093838 , 0.39059638510471384 , 0.2891351569247762
0.25925925925925924 , 0.6 , 2.6 , 0.1 , 0.1 , 0.1 , 2.6 , 1.329807601338109 , 0.21141030385849685 , 0.5578204653722723 , 7.978845608028654 , 5.49666790032092 , 14.503332099679081 , 0.4080543602970885
0.25925925925925924 , 0.6 , 2.6 , 0.1 , 0.1 , 0.1 , 3.1 , 1.329807601338109 , 0.21141030385849685 , 0.5578204653722723 , 7.978845608028654 , 4.63064249653648 , 15.369357503463519 , 0.5424550715214143
0.25925925925925924 , 0.6 , 2.6 , 0.1 , 0.1 , 0.1 , 4.1 , 1.329807601338109 , 0.21141030385849685 , 0.5578204653722723 , 7.978845608028654 , 2.8985916889676044 , 17.101408311032394 , 0.18521481225102518
0.21874999999999997 , 0.6 , 2.6 , 0.1 , 0.1 , 0.6 , 0.1 , 1.329807601338109 , 0.21141030385849685 , 0.5578204653722723 , 7.978845608028654 , 1.493461585909779 , 1.8398717474235544 , 0.12044243748749354
0.21874999999999997 , 0.6 , 2.6 , 0.1 , 0.1 , 0.6 , 0.6 , 1.329807601338109 , 0.21141030385849685 , 0.5578204653722723 , 7.978845608028654 , 0.6274361821253405 , 2.705897151207993 , 0.14329534331608057
0.18918918918918917 , 0.6 , 2.6 , 0.1 , 0.1 , 1.1 , 0.1 , 1.329807601338109 , 0.21141030385849685 , 0.5578204653722723 , 7.978845608028654 , 0.7358858283340213 , 1.0822959898477968 , 0.01430582201069933
0.16666666666666666 , 0.6 , 2.6 , 0.1 , 0.1 , 1.6 , 0.1 , 1.329807601338109 , 0.21141030385849685 , 0.5578204653722723 , 7.978845608028654 , 0.45179491924311227 , 0.7982050807568877 , 0.01892197274690115
0.14893617021276595 , 0.6 , 2.6 , 0.1 , 0.1 , 2.1 , 0.1 , 1.329807601338109 , 0.21141030385849685 , 0.5578204653722723 , 7.978845608028654 , 0.30298539543358843 , 0.649395556947364 , 0.025461712845233027
0.1346153846153846 , 0.6 , 2.6 , 0.1 , 0.1 , 2.6 , 0.1 , 1.329807601338109 , 0.21141030385849685 , 0.5578204653722723 , 7.978845608028654 , 0.21141030385849685 , 0.5578204653722723 , 0.02567155317387697
0.12280701754385964 , 0.6 , 2.6 , 0.1 , 0.1 , 3.1 , 0.1 , 1.329807601338109 , 0.21141030385849685 , 0.5578204653722723 , 7.978845608028654 , 0.14937556440440258 , 0.49578572591817804 , 0.008300209354249664
0.1129032258064516 , 0.6 , 2.6 , 0.1 , 0.1 , 3.6 , 0.1 , 1.329807601338109 , 0.21141030385849685 , 0.5578204653722723 , 7.978845608028654 , 0.10457269702089006 , 0.4509828585346655 , 0.02270242550574377
0.10447761194029852 , 0.6 , 2.6 , 0.1 , 0.1 , 4.1 , 0.1 , 1.329807601338109 , 0.21141030385849685 , 0.5578204653722723 , 7.978845608028654 , 0.07069735826750254 , 0.417107519781278 , 0.016744796644556532
0.09722222222222222 , 0.6 , 2.6 , 0.1 , 0.1 , 4.6 , 0.1 , 1.329807601338109 , 0.21141030385849685 , 0.5578204653722723 , 7.978845608028654 , 0.04418622359093838 , 0.39059638510471384 , 0.013254208660332186
0.37499999999999994 , 0.6 , 2.6 , 0.1 , 0.6 , 0.6 , 0.6 , 1.329807601338109 , 0.21141030385849685 , 0.5578204653722723 , 1.329807601338109 , 0.6274361821253405 , 2.705897151207993 , 0.005862290889221411
0.3243243243243243 , 0.6 , 2.6 , 0.1 , 0.6 , 1.1 , 0.1 , 1.329807601338109 , 0.21141030385849685 , 0.5578204653722723 , 1.329807601338109 , 0.7358858283340213 , 1.0822959898477968 , 0.21530513565311757
